2019-10-21 14:34:58,282 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:34:58,282 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:34:58,382 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:34:58,382 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:34:58,382 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:34:58,483 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:34:58,483 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:34:58,483 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:34:58,585 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:34:58,585 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:34:58,585 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:34:58,686 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:34:58,686 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:34:58,686 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:34:58,786 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:34:58,786 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:34:58,786 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:34:58,888 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:34:58,888 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:34:58,888 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:34:58,989 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:34:58,989 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:34:58,989 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:34:59,089 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:34:59,089 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:34:59,089 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:34:59,190 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:34:59,190 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:34:59,190 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:34:59,292 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:34:59,292 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:34:59,292 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:34:59,392 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:34:59,392 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:34:59,392 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:34:59,493 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:34:59,493 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:34:59,493 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:34:59,595 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:34:59,595 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:34:59,595 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:34:59,696 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:34:59,696 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:34:59,696 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:34:59,796 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:34:59,796 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:34:59,796 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:34:59,898 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:34:59,898 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:34:59,898 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:34:59,997 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:34:59,997 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:34:59,997 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:00,098 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:00,098 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:00,098 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:00,200 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:00,200 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:00,200 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:00,301 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:00,301 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:00,301 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:00,401 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:00,401 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:00,401 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:00,503 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:00,503 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:00,503 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:00,604 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:00,604 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:00,604 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:00,704 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:00,704 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:00,704 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:00,805 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:00,805 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:00,805 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:00,907 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:00,907 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:00,907 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:01,007 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:01,007 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:01,007 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:01,108 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:01,108 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:01,108 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:01,210 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:01,210 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:01,210 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:01,311 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:01,311 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:01,311 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:01,411 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:01,411 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:01,411 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:01,513 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:01,513 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:01,513 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:01,614 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:01,614 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:01,614 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:01,714 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:01,714 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:01,714 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:01,815 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:01,815 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:01,815 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:01,917 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:01,917 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:01,917 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:02,017 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:02,017 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:02,017 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:02,118 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:02,118 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:02,118 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:02,220 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:02,220 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:02,220 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:02,321 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:02,321 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:02,321 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:02,421 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:02,421 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:02,421 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:02,523 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:02,523 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:02,523 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:02,624 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:02,624 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:02,624 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:02,724 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:02,724 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:02,724 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:02,825 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:02,825 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:02,825 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:02,927 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:02,927 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:02,927 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:03,028 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:03,028 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:03,028 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:03,128 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:03,128 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:03,128 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:03,230 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:03,230 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:03,230 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:03,331 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:03,331 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:03,331 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:03,431 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:03,431 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:03,431 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:03,532 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:03,532 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:03,532 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:03,632 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:03,632 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:03,632 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:03,733 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:03,733 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:03,733 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:03,835 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:03,835 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:03,835 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:03,936 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:03,936 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:03,936 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:04,036 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:04,036 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:04,036 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:04,138 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:04,138 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:04,138 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:04,239 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:04,239 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:04,239 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:04,339 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:04,339 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:04,339 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:04,440 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:04,440 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:04,440 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:04,542 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:04,542 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:04,542 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:04,642 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:04,642 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:04,642 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:04,743 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:04,743 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:04,743 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:04,845 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:04,845 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:04,845 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:04,946 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:04,946 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:04,946 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:05,046 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:05,046 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:05,046 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:05,148 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:05,148 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:05,148 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:05,249 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:05,249 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:05,249 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:05,349 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:05,349 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:05,349 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:05,450 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:05,450 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:05,450 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:05,552 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:05,552 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:05,552 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:35:05,653 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:35:05,653 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:35:05,653 - tardis_report | DEBUG : 200 - Already has lunch!
